schema,time,segment_id,dataset,cost_profile,execution_layer,event_type,reason_code,details
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.28 04:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.28 15:53:05,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,STOP_LOSS_EXIT
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.28 16:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP,CREATED,direction=BUY;boundary=1.1632400000
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.28 17:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP_CANCEL,WRONG_EMA_SIDE,retest=1
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.28 18:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP,CREATED,direction=BUY;boundary=1.1642500000
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.29 00:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP_CANCEL,EXPIRED_SIX_CANDLES,retest=6
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.29 18:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP,CREATED,direction=BUY;boundary=1.1655800000
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.01 00:00:31,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP_CANCEL,EXPIRED_SIX_CANDLES,retest=6
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.01 17:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP,CREATED,direction=SELL;boundary=1.1641000000
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.01 23:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP_CANCEL,EXPIRED_SIX_CANDLES,retest=6
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.02 21:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP,CREATED,direction=SELL;boundary=1.1623500000
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.03 03:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,CONFIRMATION,VALID,direction=SELL;retest=6;spread=12.00000000;limit=17.182005258724
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.03 03:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.04 13:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.04 13:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,DONCHIAN_10_EXIT
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.04 15:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP,CREATED,direction=BUY;boundary=1.1633500000
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.04 17:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,CONFIRMATION,VALID,direction=BUY;retest=2;spread=13.00000000;limit=18.690166603529
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.04 17:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.04 21:24:31,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,STOP_LOSS_EXIT
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.05 16:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP,CREATED,direction=SELL;boundary=1.1604900000
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.05 22:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP_CANCEL,EXPIRED_SIX_CANDLES,retest=6
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.08 01:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP,CREATED,direction=SELL;boundary=1.1516800000
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.08 02:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,CONFIRMATION,VALID,direction=SELL;retest=1;spread=14.00000000;limit=25.906164312193
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.08 02:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.08 08:18:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,STOP_LOSS_EXIT
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.11 02:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP,CREATED,direction=SELL;boundary=1.1533100000
